,PDB_chain,rec_clust
0,4I3Z_C,2
1,4EOK_C,2
2,5IF1_C,2
3,6Q3B_A,1
4,1QMZ_C,2
5,6Q4A_A,1
6,2W05_A,1
7,4EOJ_C,2
8,1OIY_A,2
9,2R3P_A,1
10,4EK8_A,1
11,1OKV_A,2
12,1H27_A,2
13,1H27_C,2
14,3R71_A,1
15,1H07_A,1
16,2B52_A,1
17,1JSV_A,1
18,1OI9_C,2
19,3RKB_A,1
20,3PXR_A,1
21,5NEV_C,2
22,2VTR_A,1
23,1E1X_A,1
24,2VTM_A,1
25,2VTT_A,1
26,2WIH_A,2
27,1PXO_A,1
28,4FKT_A,1
29,3RNI_A,1
30,5OSM_A,1
31,3BHT_A,2
32,4BCQ_C,0
33,1OKW_C,2
34,2C69_A,1
35,6Q48_A,1
36,3LFS_A,1
37,2C5Y_A,1
38,7QHL_A,2
39,1OKW_A,2
40,3PXZ_A,3
41,2VTJ_A,1
42,4FKU_A,1
43,3RPR_A,1
44,4CFX_C,2
45,4EOL_A,2
46,4CFN_C,2
47,1H1S_A,2
48,3R8M_A,1
49,4CFV_C,2
50,2UZL_A,2
51,2WXV_C,2
52,4EOL_C,2
53,1GY3_C,2
54,4BCN_C,2
55,2VTI_A,1
56,2IW6_C,2
57,3RM7_A,1
58,2XMY_A,1
59,1KE9_A,1
60,2WIP_A,2
61,3RK5_A,1
62,2R3R_A,1
63,1E9H_C,2
64,1URC_C,2
65,1H24_A,2
66,3EID_C,2
67,8CUR_A,1
68,3EZR_A,1
69,6Q4D_A,1
70,1PXK_A,1
71,1H28_A,2
72,2R3H_A,1
73,4ACM_A,1
74,5LMK_C,2
75,2XNB_A,1
76,4LYN_A,1
77,3QU0_A,1
78,1OIQ_A,1
79,1H26_A,2
80,3LFN_A,1
81,2VTA_A,1
82,4EK5_A,1
83,1H1Q_C,2
84,2CJM_A,2
85,1PXM_A,1
86,4FX3_A,2
87,7S7A_A,1
88,3QZF_A,1
89,3R8L_A,1
90,3EZV_A,1
91,5L2W_A,2
92,2WEV_A,2
93,5IEV_A,1
94,1OGU_C,2
95,2VTH_A,1
96,3QX4_A,1
97,7UG1_A,3
98,3TNW_A,2
99,4EOS_A,2
100,8BZO_A,0
101,2WMA_C,2
102,3DDP_A,2
103,3R8V_A,1
104,3DDQ_C,2
105,1KE8_A,1
106,4BCP_A,2
107,2B54_A,1
108,7E34_A,2
109,2BTS_A,1
110,1H1R_C,2
111,6Q4E_A,1
112,2CCH_C,2
113,3IG7_A,1
114,7UXI_A,-1
115,3EOC_C,2
116,1P5E_A,2
117,4EOM_A,2
118,3QQJ_A,1
119,2CCI_C,2
120,6P3W_A,2
121,1JST_A,2
122,3QTX_A,1
123,7SA0_A,1
124,7B5R_L,0
125,5ANK_A,1
126,3QHR_A,2
127,3R7V_A,1
128,3LE6_A,1
129,4EOQ_A,2
130,2R3I_A,1
131,2WXV_A,2
132,4II5_A,2
133,2UZO_A,1
134,3QRT_A,1
135,6YLK_A,1
136,3R83_A,1
137,3QZG_A,1
138,2C6L_A,1
139,4CFV_A,2
140,3RPV_A,1
141,2CCI_A,2
142,3LFQ_A,1
143,1OI9_A,2
144,1H0V_A,1
145,2BPM_A,2
146,2C5V_C,2
147,3MY5_A,2
148,6GUE_C,2
149,1HCK_A,1
150,3EJ1_C,2
151,2C6K_A,1
152,2WPA_A,2
153,2R3M_A,1
154,2C5X_C,2
155,3RJC_A,1
156,2IW9_A,2
157,2UZE_C,2
158,3SW4_A,1
159,3QWJ_A,1
160,2WFY_C,2
161,4EOI_A,2
162,4EZ3_A,1
163,4FKJ_A,1
164,2R64_A,1
165,3QRU_A,1
166,1DM2_A,1
167,4CFU_A,2
168,6GUF_A,2
169,1JSU_A,2
170,2WMB_A,2
171,2WEV_C,2
172,4FKR_A,1
173,3QQG_A,1
174,3QQL_A,1
175,3RAH_A,1
176,2I40_C,2
177,4CFN_A,2
178,1OKV_C,2
179,1PW2_A,1
180,3S2P_A,1
181,3QTU_A,1
182,1H25_C,2
183,4CFX_A,2
184,4BZD_A,1
185,2UZL_C,2
186,8ERN_A,1
187,1KE7_A,1
188,5CYI_A,2
189,2WFY_A,2
190,2CJM_C,2
191,4CFM_A,2
192,2EXM_A,1
193,1H00_A,1
194,3WBL_A,1
195,2JGZ_A,2
196,2VTS_A,1
197,2IW9_C,2
198,2UZD_C,2
199,3QTQ_A,1
200,4FKW_A,1
201,6GUE_A,2
202,2R3O_A,1
203,3QTZ_A,1
204,2W1H_A,1
205,4I3Z_A,2
206,7NVQ_A,1
207,3EOC_A,2
208,4KD1_A,1
209,6INL_A,1
210,5FP5_A,1
211,6P3W_C,2
212,3R7U_A,1
213,2VV9_A,1
214,1H1P_A,2
215,2I40_A,2
216,1Y8Y_A,1
217,2FVD_A,1
218,7ZPC_A,1
219,3R8P_A,1
220,8B54_A,2
221,4EOP_C,2
222,3R9O_A,1
223,3RPO_A,1
224,1E9H_A,2
225,3DOG_C,2
226,2CCH_A,2
227,2X1N_C,2
228,3S00_A,1
229,1DI8_A,1
230,3S1H_A,1
231,7B7S_A,2
232,4EK3_A,1
233,2A0C_X,1
234,2R3L_A,1
235,3QTW_A,1
236,6GVA_A,2
237,2VTP_A,1
238,2VTN_A,1
239,1PXN_A,1
240,7QHL_C,2
241,7S9X_A,1
242,4EOP_A,2
243,4EOM_C,2
244,2UZD_A,2
245,1H01_A,1
246,3RAK_A,1
247,1G5S_A,1
248,1FIN_A,2
249,4BCO_C,2
250,1WCC_A,1
251,3RZB_A,1
252,2DS1_A,1
253,3R1Q_A,1
254,1OIR_A,1
255,8H6P_A,2
256,2C6M_A,1
257,2VTQ_A,1
258,3RAI_A,1
259,4D1X_A,1
260,2C6T_C,2
261,6GUB_A,2
262,5NEV_A,2
263,3R8Z_A,1
264,3QTR_A,1
265,5ANI_A,1
266,6Q3C_A,1
267,4BCP_C,2
268,1F5Q_A,2
269,6Q4K_A,1
270,2VTO_A,1
271,7RWF_A,1
272,3PXY_A,1
273,3TIY_A,1
274,6SG4_C,-1
275,1FVV_A,2
276,2C5O_A,2
277,1H1R_A,2
278,4CFW_C,2
279,1OIU_A,2
280,4EOO_A,2
281,6GUH_A,1
282,4BCM_C,2
283,2W06_A,1
284,7S84_A,1
285,7ACK_C,2
286,1OIY_C,2
287,1PKD_C,2
288,2IW6_A,2
289,1H08_A,1
290,5OO3_A,1
291,3QQH_A,1
292,2V22_C,2
293,4EOJ_A,2
294,4EOR_A,2
295,7MKX_A,2
296,4FKP_A,1
297,2UUE_C,2
298,6Q4C_A,1
299,2B55_A,1
300,3UNK_A,1
301,1W8C_A,1
302,1VYW_A,2
303,1GIJ_A,1
304,1OL1_A,2
305,5ANJ_A,1
306,3R73_A,1
307,5K4J_A,1
308,1PXL_A,1
309,6Q4F_A,1
310,1OGU_A,2
311,6GUF_C,2
312,3PJ8_A,1
313,6Q4I_A,1
314,1OL2_A,2
315,3QQK_A,1
316,7RXO_A,1
317,1PYE_A,1
318,6GUB_C,2
319,2R3N_A,1
320,5IF1_A,2
321,4EON_C,2
322,4EON_A,2
323,4EOR_C,2
324,2G9X_C,2
325,5A14_A,2
326,6Q4B_A,1
327,3NS9_A,1
328,1KE6_A,1
329,4BGH_A,1
330,3QL8_A,1
331,3DOG_A,2
332,3QWK_A,1
333,2B53_A,1
334,3R7E_A,1
335,2UZN_A,1
336,3BHU_A,2
337,3R28_A,1
338,3R9H_A,1
339,5OO0_A,1
340,7ACK_A,2
341,1YKR_A,1
342,2C4G_C,2
343,2BHE_A,1
344,3QHW_A,2
345,4NJ3_A,1
346,1H25_A,2
347,1JVP_P,1
348,6ATH_A,2
349,4FKQ_A,1
350,1Y91_A,1
351,3S0O_A,1
352,3QZH_A,1
353,5MHQ_A,1
354,3TI1_A,1
355,1OIT_A,1
356,5ANE_A,1
357,2BKZ_A,2
358,2BTR_A,1
359,2BPM_C,2
360,5ANO_A,1
361,1E1V_A,1
362,7MKX_C,2
363,3QZI_A,1
364,2C6O_A,1
365,2VTL_A,1
366,3QQF_A,1
367,3PXQ_A,3
368,3RMF_A,1
369,7M2F_A,1
370,6RIJ_A,2
371,6GUC_A,2
372,1FQ1_B,2
373,1FVT_A,1
374,3UNJ_A,1
375,4EOS_C,2
376,4BCQ_A,0
377,5JQ8_A,1
378,2C68_A,1
379,3IGG_A,1
380,1QMZ_A,2
381,2V0D_A,1
382,5FP6_A,1
383,1F5Q_C,2
384,1PXP_A,1
385,5CYI_C,2
386,2CLX_A,1
387,2A4L_A,1
388,5AND_A,1
389,3QX2_A,1
390,1H1P_C,2
391,4EOQ_C,2
392,4FKL_A,1
393,7B7S_C,2
394,6GUC_C,2
395,8BYA_A,-1
396,8FP0_A,1
397,2C5X_A,2
398,6Q4H_A,1
399,4ERW_A,1
400,6RIJ_C,2
401,3R6X_A,1
402,1P5E_C,2
403,6JGM_A,1
404,1BUH_A,1
405,2W17_A,1
406,5LMK_A,2
407,4BCK_C,0
408,1KE5_A,1
409,3BHV_C,2
410,5D1J_A,1
411,1PXI_A,1
412,3DDP_C,2
413,2WPA_C,2
414,1FVV_C,2
415,6Q4G_A,1
416,3F5X_A,2
417,5UQ1_C,2
418,2WMA_A,2
419,4D1Z_A,1
420,4FKG_A,1
421,4BCK_A,0
422,2C6T_A,2
423,1PKD_A,2
424,4CFU_C,2
425,1H28_C,2
426,3EID_A,2
427,2V22_A,2
428,1H0W_A,1
429,3RM6_A,1
430,1JST_C,2
431,3R1S_A,1
432,2R3Q_A,1
433,3QHW_C,2
434,7VDU_A,1
435,5JQ5_A,1
436,4BCO_A,2
437,4II5_C,2
438,1P2A_A,1
439,7KJS_A,2
440,6Q49_A,1
441,2UZB_C,2
442,5UQ1_A,2
443,3BHT_C,2
444,7RA5_A,1
445,4RJ3_A,1
446,2WIP_C,2
447,4BCN_A,2
448,4CFW_A,2
449,2VU3_A,1
450,4CFM_C,2
451,5ANG_A,1
452,4EK4_A,1
453,1OL2_C,2
454,4EOO_C,2
455,4FKS_A,1
456,3RK9_A,1
457,4FX3_C,2
458,6GUK_A,1
459,4BCM_A,2
460,3F5X_C,2
461,6SG4_A,2
462,4FKV_A,1
463,3PY0_A,1
464,4EOI_C,2
465,3QXP_A,1
466,8FOW_A,1
467,8FP5_A,1
468,3ROY_A,1
469,2WHB_C,2
470,2WIH_C,2
471,5OSJ_A,1
472,1H1Q_A,2
473,1V1K_A,1
474,2WHB_A,2
475,2BKZ_C,2
476,1H26_C,2
477,1GII_A,1
478,4EZ7_A,3
479,2J9M_A,1
480,3BHV_A,2
481,2C5N_C,2
482,1R78_A,1
483,2IW8_C,2
484,1W98_A,2
485,2C5O_C,2
486,6OQI_A,1
487,5UQ3_A,2
488,1H24_C,2
489,3DDQ_A,2
490,2G9X_A,2
491,1FIN_C,2
492,1B39_A,1
493,6Q4J_A,1
494,5OO1_A,1
495,1GY3_A,2
496,3SQQ_A,1
497,2C4G_A,2
498,3MY5_C,2
499,1B38_A,1
500,2IW8_A,2
501,2WMB_C,2
502,2C6I_A,1
503,1GZ8_A,1
504,4EK6_A,1
505,2X1N_A,2
506,1OIU_C,2
507,4FKI_A,1
508,1URC_A,2
509,3EJ1_A,2
510,2R3G_A,1
511,5IEX_A,1
512,3PY1_A,3
513,3R8U_A,1
514,1H1S_C,2
515,6Q3F_A,1
516,1CKP_A,1
517,1W0X_C,1
518,3TNW_C,2
519,1VYZ_A,1
520,8B54_C,2
521,2BHH_A,1
522,5UQ2_A,2
523,8ERD_A,1
524,5IEY_A,1
525,7S4T_A,1
526,1OL1_C,2
527,3R1Y_A,1
528,1AQ1_A,1
529,3RK7_A,1
530,1PXJ_A,1
531,4FKO_A,1
532,7RWE_A,1
533,1VYW_C,2
534,3SW7_A,1
535,3QTS_A,1
536,2C5N_A,2
537,1URW_A,1
538,2DUV_A,1
539,6YL6_A,1
540,3QHR_C,2
541,7S85_A,1
542,2R3J_A,1
543,3R7Y_A,1
544,3RPY_A,1
545,3TIZ_A,1
546,3ULI_A,1
547,2UZE_A,2
548,1PF8_A,1
549,2UZB_A,2
550,1HCL_A,1
551,1GIH_A,1
552,4GCJ_A,1
553,3R9N_A,1
554,3PXF_A,3
555,8H6T_A,2
556,3RAL_A,1
557,2R3F_A,1
558,3FZ1_A,1
559,7B5L_L,0
560,3BHU_C,2
561,4EOK_A,2
562,2C5V_A,2
563,2UUE_A,2
564,6YL1_A,1
565,2R3K_A,1
566,3R9D_A,1
567,3QXO_A,1
568,3R7I_A,1
