,PDB_chain,labels
0,4I3Z_C,0
1,4EOK_C,0
2,5IF1_C,0
3,6Q3B_A,3
4,1QMZ_C,0
5,6Q4A_A,3
6,2W05_A,3
7,4EOJ_C,0
8,1OIY_A,0
9,2R3P_A,3
10,4EK8_A,3
11,1OKV_A,0
12,1H27_A,0
13,1H27_C,0
14,3R71_A,3
15,1H07_A,3
16,2B52_A,3
17,1JSV_A,3
18,1OI9_C,0
19,3RKB_A,3
20,3PXR_A,3
21,5NEV_C,0
22,2VTR_A,3
23,1E1X_A,3
24,2VTM_A,3
25,2VTT_A,3
26,2WIH_A,0
27,1PXO_A,3
28,4FKT_A,3
29,3RNI_A,3
30,5OSM_A,3
31,3BHT_A,0
32,4BCQ_C,1
33,1OKW_C,0
34,2C69_A,3
35,6Q48_A,3
36,3LFS_A,3
37,2C5Y_A,3
38,1OKW_A,0
39,3PXZ_A,2
40,2VTJ_A,3
41,4FKU_A,3
42,3RPR_A,3
43,4CFX_C,0
44,4EOL_A,0
45,4CFN_C,0
46,1H1S_A,0
47,3R8M_A,3
48,4CFV_C,0
49,2UZL_A,0
50,2WXV_C,0
51,4EOL_C,0
52,1GY3_C,0
53,4BCN_C,0
54,2VTI_A,3
55,2IW6_C,0
56,3RM7_A,3
57,2XMY_A,3
58,1KE9_A,3
59,2WIP_A,0
60,3RK5_A,3
61,2R3R_A,3
62,1E9H_C,0
63,1URC_C,0
64,1H24_A,0
65,3EID_C,0
66,3EZR_A,3
67,6Q4D_A,3
68,1PXK_A,3
69,1H28_A,0
70,2R3H_A,3
71,4ACM_A,3
72,5LMK_C,0
73,2XNB_A,3
74,4LYN_A,3
75,3QU0_A,3
76,1OIQ_A,3
77,1H26_A,0
78,3LFN_A,3
79,2VTA_A,3
80,4EK5_A,3
81,1H1Q_C,0
82,2CJM_A,0
83,1PXM_A,3
84,4FX3_A,0
85,3QZF_A,3
86,3R8L_A,3
87,3EZV_A,3
88,5L2W_A,0
89,2WEV_A,0
90,5IEV_A,3
91,1OGU_C,0
92,2VTH_A,3
93,3QX4_A,3
94,3TNW_A,0
95,4EOS_A,0
96,2WMA_C,0
97,3DDP_A,0
98,3R8V_A,3
99,3DDQ_C,0
100,1KE8_A,3
101,4BCP_A,0
102,2B54_A,3
103,7E34_A,0
104,2BTS_A,3
105,1H1R_C,0
106,6Q4E_A,3
107,2CCH_C,0
108,3IG7_A,3
109,3EOC_C,0
110,1P5E_A,0
111,4EOM_A,0
112,3QQJ_A,3
113,2CCI_C,0
114,6P3W_A,0
115,1JST_A,0
116,3QTX_A,3
117,7B5R_L,1
118,5ANK_A,3
119,3QHR_A,0
120,3R7V_A,3
121,3LE6_A,3
122,4EOQ_A,0
123,2R3I_A,3
124,2WXV_A,0
125,4II5_A,0
126,2UZO_A,3
127,3QRT_A,3
128,6YLK_A,3
129,3R83_A,3
130,3QZG_A,3
131,2C6L_A,3
132,4CFV_A,0
133,3RPV_A,3
134,2CCI_A,0
135,3LFQ_A,3
136,1OI9_A,0
137,1H0V_A,3
138,2BPM_A,0
139,2C5V_C,0
140,3MY5_A,0
141,6GUE_C,0
142,1HCK_A,3
143,3EJ1_C,0
144,2C6K_A,3
145,2WPA_A,0
146,2R3M_A,3
147,2C5X_C,0
148,3RJC_A,3
149,2IW9_A,0
150,2UZE_C,0
151,3SW4_A,3
152,3QWJ_A,3
153,2WFY_C,0
154,4EOI_A,0
155,4EZ3_A,3
156,4FKJ_A,3
157,2R64_A,3
158,3QRU_A,3
159,1DM2_A,3
160,4CFU_A,0
161,6GUF_A,0
162,1JSU_A,0
163,2WMB_A,0
164,2WEV_C,0
165,4FKR_A,3
166,3QQG_A,3
167,3QQL_A,3
168,3RAH_A,3
169,2I40_C,0
170,4CFN_A,0
171,1OKV_C,0
172,1PW2_A,3
173,3S2P_A,3
174,3QTU_A,3
175,1H25_C,0
176,4CFX_A,0
177,4BZD_A,3
178,2UZL_C,0
179,1KE7_A,3
180,5CYI_A,0
181,2WFY_A,0
182,2CJM_C,0
183,4CFM_A,0
184,2EXM_A,3
185,1H00_A,3
186,3WBL_A,3
187,2JGZ_A,0
188,2VTS_A,3
189,2IW9_C,0
190,2UZD_C,0
191,3QTQ_A,3
192,4FKW_A,3
193,6GUE_A,0
194,2R3O_A,3
195,3QTZ_A,3
196,2W1H_A,3
197,4I3Z_A,0
198,7NVQ_A,3
199,3EOC_A,0
200,4KD1_A,3
201,6INL_A,3
202,5FP5_A,3
203,6P3W_C,0
204,3R7U_A,3
205,2VV9_A,3
206,1H1P_A,0
207,2I40_A,0
208,1Y8Y_A,3
209,2FVD_A,3
210,3R8P_A,3
211,4EOP_C,0
212,3R9O_A,3
213,3RPO_A,3
214,1E9H_A,0
215,3DOG_C,0
216,2CCH_A,0
217,2X1N_C,0
218,3S00_A,3
219,1DI8_A,3
220,3S1H_A,3
221,7B7S_A,0
222,4EK3_A,3
223,2A0C_X,3
224,2R3L_A,3
225,3QTW_A,3
226,6GVA_A,0
227,2VTP_A,3
228,2VTN_A,3
229,1PXN_A,3
230,4EOP_A,0
231,4EOM_C,0
232,2UZD_A,0
233,1H01_A,3
234,3RAK_A,3
235,1G5S_A,3
236,1FIN_A,0
237,4BCO_C,0
238,1WCC_A,3
239,3RZB_A,3
240,2DS1_A,3
241,3R1Q_A,3
242,1OIR_A,3
243,2C6M_A,3
244,2VTQ_A,3
245,3RAI_A,3
246,4D1X_A,3
247,2C6T_C,0
248,6GUB_A,0
249,5NEV_A,0
250,3R8Z_A,3
251,3QTR_A,3
252,5ANI_A,3
253,6Q3C_A,3
254,4BCP_C,0
255,1F5Q_A,0
256,6Q4K_A,3
257,2VTO_A,3
258,3PXY_A,3
259,3TIY_A,3
260,6SG4_C,0
261,1FVV_A,0
262,2C5O_A,0
263,1H1R_A,0
264,4CFW_C,0
265,1OIU_A,0
266,4EOO_A,0
267,6GUH_A,3
268,4BCM_C,0
269,2W06_A,3
270,7ACK_C,0
271,1OIY_C,0
272,1PKD_C,0
273,2IW6_A,0
274,1H08_A,3
275,5OO3_A,3
276,3QQH_A,3
277,2V22_C,0
278,4EOJ_A,0
279,4EOR_A,0
280,7MKX_A,0
281,4FKP_A,3
282,2UUE_C,0
283,6Q4C_A,3
284,2B55_A,3
285,3UNK_A,3
286,1W8C_A,3
287,1VYW_A,0
288,1GIJ_A,3
289,1OL1_A,0
290,5ANJ_A,3
291,3R73_A,3
292,5K4J_A,3
293,1PXL_A,3
294,6Q4F_A,3
295,1OGU_A,0
296,6GUF_C,0
297,3PJ8_A,3
298,6Q4I_A,3
299,1OL2_A,0
300,3QQK_A,3
301,1PYE_A,3
302,6GUB_C,0
303,2R3N_A,3
304,5IF1_A,0
305,4EON_C,0
306,4EON_A,0
307,4EOR_C,0
308,2G9X_C,0
309,5A14_A,0
310,6Q4B_A,3
311,3NS9_A,3
312,1KE6_A,3
313,4BGH_A,3
314,3QL8_A,3
315,3DOG_A,0
316,3QWK_A,3
317,2B53_A,3
318,3R7E_A,3
319,2UZN_A,3
320,3BHU_A,0
321,3R28_A,3
322,3R9H_A,3
323,5OO0_A,3
324,7ACK_A,0
325,1YKR_A,3
326,2C4G_C,0
327,2BHE_A,3
328,3QHW_A,0
329,4NJ3_A,3
330,1H25_A,0
331,1JVP_P,3
332,6ATH_A,0
333,4FKQ_A,3
334,1Y91_A,3
335,3S0O_A,3
336,3QZH_A,3
337,5MHQ_A,3
338,3TI1_A,3
339,1OIT_A,3
340,5ANE_A,3
341,2BKZ_A,0
342,2BTR_A,3
343,2BPM_C,0
344,5ANO_A,3
345,1E1V_A,3
346,7MKX_C,0
347,3QZI_A,3
348,2C6O_A,3
349,2VTL_A,3
350,3QQF_A,3
351,3PXQ_A,2
352,3RMF_A,3
353,7M2F_A,3
354,6RIJ_A,0
355,6GUC_A,0
356,1FQ1_B,0
357,1FVT_A,3
358,3UNJ_A,3
359,4EOS_C,0
360,4BCQ_A,1
361,5JQ8_A,3
362,2C68_A,3
363,3IGG_A,3
364,1QMZ_A,0
365,2V0D_A,3
366,5FP6_A,3
367,1F5Q_C,0
368,1PXP_A,3
369,5CYI_C,0
370,2CLX_A,3
371,2A4L_A,3
372,5AND_A,3
373,3QX2_A,3
374,1H1P_C,0
375,4EOQ_C,0
376,4FKL_A,3
377,7B7S_C,0
378,6GUC_C,0
379,2C5X_A,0
380,6Q4H_A,3
381,4ERW_A,3
382,6RIJ_C,0
383,3R6X_A,3
384,1P5E_C,0
385,6JGM_A,3
386,1BUH_A,3
387,2W17_A,3
388,5LMK_A,0
389,4BCK_C,1
390,1KE5_A,3
391,3BHV_C,0
392,5D1J_A,3
393,1PXI_A,3
394,3DDP_C,0
395,2WPA_C,0
396,1FVV_C,0
397,6Q4G_A,3
398,3F5X_A,0
399,5UQ1_C,0
400,2WMA_A,0
401,4D1Z_A,3
402,4FKG_A,3
403,4BCK_A,1
404,2C6T_A,0
405,1PKD_A,0
406,4CFU_C,0
407,1H28_C,0
408,3EID_A,0
409,2V22_A,0
410,1H0W_A,3
411,3RM6_A,3
412,1JST_C,0
413,3R1S_A,3
414,2R3Q_A,3
415,3QHW_C,0
416,5JQ5_A,3
417,4BCO_A,0
418,4II5_C,0
419,1P2A_A,3
420,7KJS_A,0
421,6Q49_A,3
422,2UZB_C,0
423,5UQ1_A,0
424,3BHT_C,0
425,7RA5_A,3
426,4RJ3_A,3
427,2WIP_C,0
428,4BCN_A,0
429,4CFW_A,0
430,2VU3_A,3
431,4CFM_C,0
432,5ANG_A,3
433,4EK4_A,3
434,1OL2_C,0
435,4EOO_C,0
436,4FKS_A,3
437,3RK9_A,3
438,4FX3_C,0
439,6GUK_A,3
440,4BCM_A,0
441,3F5X_C,0
442,6SG4_A,0
443,4FKV_A,3
444,3PY0_A,3
445,4EOI_C,0
446,3QXP_A,3
447,3ROY_A,3
448,2WHB_C,0
449,2WIH_C,0
450,5OSJ_A,3
451,1H1Q_A,0
452,1V1K_A,3
453,2WHB_A,0
454,2BKZ_C,0
455,1H26_C,0
456,1GII_A,3
457,4EZ7_A,2
458,2J9M_A,3
459,3BHV_A,0
460,2C5N_C,0
461,1R78_A,3
462,2IW8_C,0
463,1W98_A,0
464,2C5O_C,0
465,6OQI_A,3
466,5UQ3_A,0
467,1H24_C,0
468,3DDQ_A,0
469,2G9X_A,0
470,1FIN_C,0
471,1B39_A,3
472,6Q4J_A,3
473,5OO1_A,3
474,1GY3_A,0
475,3SQQ_A,3
476,2C4G_A,0
477,3MY5_C,0
478,1B38_A,3
479,2IW8_A,0
480,2WMB_C,0
481,2C6I_A,3
482,1GZ8_A,3
483,4EK6_A,3
484,2X1N_A,0
485,1OIU_C,0
486,4FKI_A,3
487,1URC_A,0
488,3EJ1_A,0
489,2R3G_A,3
490,5IEX_A,3
491,3PY1_A,2
492,3R8U_A,3
493,1H1S_C,0
494,6Q3F_A,3
495,1CKP_A,3
496,1W0X_C,3
497,3TNW_C,0
498,1VYZ_A,3
499,2BHH_A,3
500,5UQ2_A,0
501,5IEY_A,3
502,1OL1_C,0
503,3R1Y_A,3
504,1AQ1_A,3
505,3RK7_A,3
506,1PXJ_A,3
507,4FKO_A,3
508,1VYW_C,0
509,3SW7_A,3
510,3QTS_A,3
511,2C5N_A,0
512,1URW_A,3
513,2DUV_A,3
514,6YL6_A,3
515,3QHR_C,0
516,2R3J_A,3
517,3R7Y_A,3
518,3RPY_A,3
519,3TIZ_A,3
520,3ULI_A,3
521,2UZE_A,0
522,1PF8_A,3
523,2UZB_A,0
524,1HCL_A,3
525,1GIH_A,3
526,4GCJ_A,3
527,3R9N_A,3
528,3PXF_A,2
529,3RAL_A,3
530,2R3F_A,3
531,3FZ1_A,3
532,7B5L_L,1
533,3BHU_C,0
534,4EOK_A,0
535,2C5V_A,0
536,2UUE_A,0
537,6YL1_A,3
538,2R3K_A,3
539,3R9D_A,3
540,3QXO_A,3
541,3R7I_A,3
